case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank3258,FireFly_default,3,ok,1239.274,23,2,,,,9223372036854775643:1;9223372036854775783:22,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3259,BalancedZippelSeparated,1,ok,380.521,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.335,BalancedZippelSeparated
fire7_nb0_rank3259,FireFly_default,1,ok,1393.425,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3259,FireFly_scan,1,ok,3652.222,52,2,,,,9223372036854775643:13;9223372036854775783:39,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3259,Automatic,1,ok,362.971,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.309,BalancedZippelSeparated
fire7_nb0_rank3259,FireFly_default,2,ok,1761.937,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3259,FireFly_scan,2,ok,3511.582,52,2,,,,9223372036854775643:13;9223372036854775783:39,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3259,Automatic,2,ok,205.991,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.318,BalancedZippelSeparated
fire7_nb0_rank3259,BalancedZippelSeparated,2,ok,148.620,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.242,BalancedZippelSeparated
fire7_nb0_rank3259,FireFly_scan,3,ok,2851.550,52,2,,,,9223372036854775643:13;9223372036854775783:39,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3259,Automatic,3,ok,170.970,36,2,1,0,0,2305843009213693967:33;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.452,BalancedZippelSeparated
fire7_nb0_rank3259,BalancedZippelSeparated,3,ok,164.341,31,2,1,0,0,2305843009213693967:28;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.231,BalancedZippelSeparated
fire7_nb0_rank3259,FireFly_default,3,ok,1407.825,29,2,,,,9223372036854775643:1;9223372036854775783:28,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3260,BalancedZippelSeparated,1,ok,146.650,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.257,BalancedZippelSeparated
fire7_nb0_rank3260,FireFly_default,1,ok,1219.225,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3260,FireFly_scan,1,ok,2397.088,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3260,Automatic,1,ok,199.970,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.299,BalancedZippelSeparated
fire7_nb0_rank3260,FireFly_default,2,ok,1518.125,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3260,FireFly_scan,2,ok,3355.002,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3260,Automatic,2,ok,202.461,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.302,BalancedZippelSeparated
fire7_nb0_rank3260,BalancedZippelSeparated,2,ok,160.230,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.253,BalancedZippelSeparated
fire7_nb0_rank3260,FireFly_scan,3,ok,2409.719,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3260,Automatic,3,ok,158.411,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.399,BalancedZippelSeparated
fire7_nb0_rank3260,BalancedZippelSeparated,3,ok,118.890,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.207,BalancedZippelSeparated
fire7_nb0_rank3260,FireFly_default,3,ok,1181.184,22,2,,,,9223372036854775643:1;9223372036854775783:21,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3261,BalancedZippelSeparated,1,ok,179.271,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.414,BalancedZippelSeparated
fire7_nb0_rank3261,FireFly_default,1,ok,1081.224,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3261,FireFly_scan,1,ok,1942.557,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3261,Automatic,1,ok,149.351,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.306,BalancedZippelSeparated
fire7_nb0_rank3261,FireFly_default,2,ok,1425.975,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3261,FireFly_scan,2,ok,3004.170,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3261,Automatic,2,ok,208.681,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.340,BalancedZippelSeparated
fire7_nb0_rank3261,BalancedZippelSeparated,2,ok,209.930,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.319,BalancedZippelSeparated
fire7_nb0_rank3261,FireFly_scan,3,ok,2910.880,33,2,,,,9223372036854775643:11;9223372036854775783:22,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3261,Automatic,3,ok,160.490,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.416,BalancedZippelSeparated
fire7_nb0_rank3261,BalancedZippelSeparated,3,ok,312.001,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.235,BalancedZippelSeparated
fire7_nb0_rank3261,FireFly_default,3,ok,1167.904,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3262,BalancedZippelSeparated,1,ok,296.411,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.244,BalancedZippelSeparated
fire7_nb0_rank3262,FireFly_default,1,ok,1222.254,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3262,FireFly_scan,1,ok,2436.708,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3262,Automatic,1,ok,181.751,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.392,BalancedZippelSeparated
fire7_nb0_rank3262,FireFly_default,2,ok,1204.774,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3262,FireFly_scan,2,ok,2435.998,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3262,Automatic,2,ok,160.411,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.234,BalancedZippelSeparated
fire7_nb0_rank3262,BalancedZippelSeparated,2,ok,152.220,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.241,BalancedZippelSeparated
fire7_nb0_rank3262,FireFly_scan,3,ok,2547.049,41,2,,,,9223372036854775643:13;9223372036854775783:28,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3262,Automatic,3,ok,152.781,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.237,BalancedZippelSeparated
fire7_nb0_rank3262,BalancedZippelSeparated,3,ok,136.020,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,1,0.390,BalancedZippelSeparated
fire7_nb0_rank3262,FireFly_default,3,ok,1201.084,21,2,,,,9223372036854775643:1;9223372036854775783:20,FireFly_default,cached_powers_Q,3,1,,
fire7_nb0_rank3263,BalancedZippelSeparated,1,ok,173.350,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.435,BalancedZippelSeparated
fire7_nb0_rank3263,FireFly_default,1,ok,964.153,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3263,FireFly_scan,1,ok,2044.867,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3263,Automatic,1,ok,181.821,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.471,BalancedZippelSeparated
fire7_nb0_rank3263,FireFly_default,2,ok,1007.303,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3263,FireFly_scan,2,ok,1949.737,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3263,Automatic,2,ok,217.471,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.411,BalancedZippelSeparated
fire7_nb0_rank3263,BalancedZippelSeparated,2,ok,165.281,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.236,BalancedZippelSeparated
fire7_nb0_rank3263,FireFly_scan,3,ok,1968.547,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3263,Automatic,3,ok,171.661,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.260,BalancedZippelSeparated
fire7_nb0_rank3263,BalancedZippelSeparated,3,ok,168.850,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.424,BalancedZippelSeparated
fire7_nb0_rank3263,FireFly_default,3,ok,952.994,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3264,BalancedZippelSeparated,1,ok,329.430,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.244,BalancedZippelSeparated
fire7_nb0_rank3264,FireFly_default,1,ok,1076.344,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3264,FireFly_scan,1,ok,1953.406,46,2,,,,9223372036854775643:9;9223372036854775783:37,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3264,Automatic,1,ok,178.110,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.257,BalancedZippelSeparated
fire7_nb0_rank3264,FireFly_default,2,ok,1077.073,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3264,FireFly_scan,2,ok,1906.127,46,2,,,,9223372036854775643:9;9223372036854775783:37,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3264,Automatic,2,ok,178.090,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.439,BalancedZippelSeparated
fire7_nb0_rank3264,BalancedZippelSeparated,2,ok,182.961,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.262,BalancedZippelSeparated
fire7_nb0_rank3264,FireFly_scan,3,ok,2079.817,46,2,,,,9223372036854775643:9;9223372036854775783:37,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3264,Automatic,3,ok,184.830,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.254,BalancedZippelSeparated
fire7_nb0_rank3264,BalancedZippelSeparated,3,ok,212.561,28,2,1,0,0,2305843009213693967:25;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.354,BalancedZippelSeparated
fire7_nb0_rank3264,FireFly_default,3,ok,1139.224,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,3,2,,
fire7_nb0_rank3265,BalancedZippelSeparated,1,ok,323.252,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.266,BalancedZippelSeparated
fire7_nb0_rank3265,FireFly_default,1,ok,919.473,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3265,FireFly_scan,1,ok,1904.637,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3265,Automatic,1,ok,181.681,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.429,BalancedZippelSeparated
fire7_nb0_rank3265,FireFly_default,2,ok,897.193,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3265,FireFly_scan,2,ok,1991.967,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3265,Automatic,2,ok,178.861,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.258,BalancedZippelSeparated
fire7_nb0_rank3265,BalancedZippelSeparated,2,ok,148.551,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.200,BalancedZippelSeparated
fire7_nb0_rank3265,FireFly_scan,3,ok,1962.667,45,2,,,,9223372036854775643:5;9223372036854775783:40,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3265,Automatic,3,ok,177.720,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.255,BalancedZippelSeparated
fire7_nb0_rank3265,BalancedZippelSeparated,3,ok,164.130,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.241,BalancedZippelSeparated
fire7_nb0_rank3265,FireFly_default,3,ok,960.573,12,2,,,,9223372036854775643:1;9223372036854775783:11,FireFly_default,cached_powers_Q,2,3,,
fire7_nb0_rank3266,BalancedZippelSeparated,1,ok,184.941,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.253,BalancedZippelSeparated
fire7_nb0_rank3266,FireFly_default,1,ok,1116.014,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3266,FireFly_scan,1,ok,1696.325,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3266,Automatic,1,ok,188.211,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.270,BalancedZippelSeparated
fire7_nb0_rank3266,FireFly_default,2,ok,1100.763,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3266,FireFly_scan,2,ok,1629.055,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3266,Automatic,2,ok,180.971,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.276,BalancedZippelSeparated
fire7_nb0_rank3266,BalancedZippelSeparated,2,ok,154.630,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.247,BalancedZippelSeparated
fire7_nb0_rank3266,FireFly_scan,3,ok,1624.916,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3266,Automatic,3,ok,175.611,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.261,BalancedZippelSeparated
fire7_nb0_rank3266,BalancedZippelSeparated,3,ok,160.531,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.355,BalancedZippelSeparated
fire7_nb0_rank3266,FireFly_default,3,ok,1085.184,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3267,BalancedZippelSeparated,1,ok,167.450,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.254,BalancedZippelSeparated
fire7_nb0_rank3267,FireFly_default,1,ok,1303.055,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3267,FireFly_scan,1,ok,2781.840,51,2,,,,9223372036854775643:13;9223372036854775783:38,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3267,Automatic,1,ok,172.931,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.253,BalancedZippelSeparated
fire7_nb0_rank3267,FireFly_default,2,ok,1322.025,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3267,FireFly_scan,2,ok,2859.560,51,2,,,,9223372036854775643:13;9223372036854775783:38,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3267,Automatic,2,ok,178.290,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.254,BalancedZippelSeparated
fire7_nb0_rank3267,BalancedZippelSeparated,2,ok,170.201,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.229,BalancedZippelSeparated
fire7_nb0_rank3267,FireFly_scan,3,ok,2862.489,51,2,,,,9223372036854775643:13;9223372036854775783:38,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3267,Automatic,3,ok,172.890,35,2,1,0,0,2305843009213693967:32;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.395,BalancedZippelSeparated
fire7_nb0_rank3267,BalancedZippelSeparated,3,ok,264.981,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.205,BalancedZippelSeparated
fire7_nb0_rank3267,FireFly_default,3,ok,1315.384,24,2,,,,9223372036854775643:1;9223372036854775783:23,FireFly_default,cached_powers_Q,1,3,,
fire7_nb0_rank3268,BalancedZippelSeparated,1,ok,293.431,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.295,BalancedZippelSeparated
fire7_nb0_rank3268,FireFly_default,1,ok,1094.434,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3268,FireFly_scan,1,ok,1612.556,38,2,,,,9223372036854775643:13;9223372036854775783:25,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3268,Automatic,1,ok,187.141,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.442,BalancedZippelSeparated
fire7_nb0_rank3268,FireFly_default,2,ok,1094.533,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3268,FireFly_scan,2,ok,1637.975,38,2,,,,9223372036854775643:13;9223372036854775783:25,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3268,Automatic,2,ok,194.030,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.277,BalancedZippelSeparated
fire7_nb0_rank3268,BalancedZippelSeparated,2,ok,285.681,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.261,BalancedZippelSeparated
fire7_nb0_rank3268,FireFly_scan,3,ok,1656.336,38,2,,,,9223372036854775643:13;9223372036854775783:25,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3268,Automatic,3,ok,186.501,30,2,1,0,0,2305843009213693967:27;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.349,BalancedZippelSeparated
fire7_nb0_rank3268,BalancedZippelSeparated,3,ok,293.861,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.264,BalancedZippelSeparated
fire7_nb0_rank3268,FireFly_default,3,ok,1109.304,18,2,,,,9223372036854775643:1;9223372036854775783:17,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,BalancedZippelSeparated,1,ok,169.511,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.283,BalancedZippelSeparated
fire7_nb0_rank3269,FireFly_default,1,ok,1090.324,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,FireFly_scan,1,ok,1682.186,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,Automatic,1,ok,185.461,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.246,BalancedZippelSeparated
fire7_nb0_rank3269,FireFly_default,2,ok,1055.023,17,2,,,,9223372036854775643:1;9223372036854775783:16,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,FireFly_scan,2,ok,1582.186,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,Automatic,2,ok,184.891,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.462,BalancedZippelSeparated
fire7_nb0_rank3269,BalancedZippelSeparated,2,ok,162.490,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.472,BalancedZippelSeparated
fire7_nb0_rank3269,FireFly_scan,3,ok,1645.826,37,2,,,,9223372036854775643:13;9223372036854775783:24,FireFly_default,cached_powers_Q,2,2,,
fire7_nb0_rank3269,Automatic,3,ok,187.130,29,2,1,0,0,2305843009213693967:26;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.267,BalancedZippelSeparated
fire7_nb0_rank3269,BalancedZippelSeparated,3,ok,166.420,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.271,BalancedZippelSeparated
