case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2568,Automatic,1,ok,488.582,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.652,BalancedZippelSeparated
fire7_nb0_rank2569,Automatic,1,ok,629.093,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.385,BalancedZippelSeparated
fire7_nb0_rank2570,Automatic,1,ok,407.002,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.434,BalancedZippelSeparated
fire7_nb0_rank2571,Automatic,1,ok,769.403,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.655,BalancedZippelSeparated
fire7_nb0_rank2572,Automatic,1,ok,715.062,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,7,0.458,BalancedZippelSeparated
fire7_nb0_rank2573,Automatic,1,ok,415.182,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,12,0.642,BalancedZippelSeparated
fire7_nb0_rank2574,Automatic,1,ok,397.462,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.647,BalancedZippelSeparated
fire7_nb0_rank2575,Automatic,1,ok,375.441,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.400,BalancedZippelSeparated
fire7_nb0_rank2576,Automatic,1,ok,387.742,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.627,BalancedZippelSeparated
fire7_nb0_rank2577,Automatic,1,ok,610.422,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.430,BalancedZippelSeparated
fire7_nb0_rank2578,Automatic,1,ok,477.182,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,9,0.435,BalancedZippelSeparated
fire7_nb0_rank2579,Automatic,1,ok,777.003,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.389,BalancedZippelSeparated
fire7_nb0_rank2580,Automatic,1,ok,335.442,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,9,0.663,BalancedZippelSeparated
fire7_nb0_rank2581,Automatic,1,ok,466.662,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,6,0.635,BalancedZippelSeparated
fire7_nb0_rank2582,Automatic,1,ok,612.802,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,9,0.426,BalancedZippelSeparated
fire7_nb0_rank2583,Automatic,1,ok,381.012,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,9,0.392,BalancedZippelSeparated
fire7_nb0_rank2584,Automatic,1,ok,358.331,45,2,1,0,0,2305843009213693967:42;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,3,0.445,BalancedZippelSeparated
fire7_nb0_rank2585,Automatic,1,ok,444.832,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.610,BalancedZippelSeparated
fire7_nb0_rank2586,Automatic,1,ok,404.442,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,9,0.582,BalancedZippelSeparated
fire7_nb0_rank2587,Automatic,1,ok,803.923,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.426,BalancedZippelSeparated
fire7_nb0_rank2588,Automatic,1,ok,421.431,58,2,1,0,0,2305843009213693967:55;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.687,BalancedZippelSeparated
fire7_nb0_rank2589,Automatic,1,ok,403.031,61,2,1,0,0,2305843009213693967:58;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,12,0.430,BalancedZippelSeparated
fire7_nb0_rank2590,Automatic,1,ok,359.821,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,9,0.448,BalancedZippelSeparated
fire7_nb0_rank2591,Automatic,1,ok,362.612,49,2,1,0,0,2305843009213693967:46;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.447,BalancedZippelSeparated
fire7_nb0_rank2592,Automatic,1,ok,379.502,52,2,1,0,0,2305843009213693967:49;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,9,0.595,BalancedZippelSeparated
fire7_nb0_rank2593,Automatic,1,ok,380.662,49,2,1,0,0,2305843009213693967:46;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.674,BalancedZippelSeparated
