case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0003,Automatic,1,ok,318.411,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.474,BalancedZippelSeparated
fire7_graph5_rank0003,Automatic,2,ok,300.072,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.623,BalancedZippelSeparated
fire7_graph5_rank0003,Rare_scaling,2,ok,237.141,92,2,,,,1152921504606846883:90;1152921504606846869:2,Rare_native_60,cached_powers_Q,24,14,,
fire7_graph5_rank0003,Rare_scaling,3,ok,233.091,92,2,,,,1152921504606846883:90;1152921504606846869:2,Rare_native_60,cached_powers_Q,24,14,,
fire7_graph5_rank0003,Automatic,3,ok,319.652,48,2,1,0,0,2305843009213693967:45;2305843009213693973:3,Symbolica_default,cached_powers_Q,24,14,0.636,BalancedZippelSeparated
fire7_graph5_rank0004,Rare_scaling,1,ok,259.591,105,2,,,,1152921504606846883:103;1152921504606846869:2,Rare_native_60,cached_powers_Q,22,14,,
fire7_graph5_rank0004,Automatic,1,ok,425.011,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,22,14,0.452,BalancedZippelSeparated
fire7_graph5_rank0004,Automatic,2,ok,295.481,50,2,1,0,0,2305843009213693967:47;2305843009213693973:3,Symbolica_default,cached_powers_Q,22,14,0.421,BalancedZippelSeparated
fire7_graph5_rank0004,Rare_scaling,2,ok,253.061,105,2,,,,1152921504606846883:103;1152921504606846869:2,Rare_native_60,cached_powers_Q,22,14,,
fire7_graph5_rank0004,Rare_scaling,3,ok,247.991,105,2,,,,1152921504606846883:103;1152921504606846869:2,Rare_native_60,cached_powers_Q,22,14,,
