case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2494,Automatic,1,ok,416.892,88,2,1,0,0,2305843009213693967:85;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,2,0.521,BalancedZippelSeparated
fire7_nb0_rank2494,Automatic,2,ok,607.843,88,2,1,0,0,2305843009213693967:85;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,2,0.559,BalancedZippelSeparated
fire7_nb0_rank2494,Automatic,3,ok,630.463,88,2,1,0,0,2305843009213693967:85;2305843009213693973:3,Symbolica_default,cached_powers_Q,16,2,0.387,BalancedZippelSeparated
fire7_nb0_rank2587,Automatic,1,ok,496.663,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.369,BalancedZippelSeparated
fire7_nb0_rank2587,Automatic,2,ok,733.204,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.389,BalancedZippelSeparated
fire7_nb0_rank2587,Automatic,3,ok,487.762,65,2,1,0,0,2305843009213693967:62;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.512,BalancedZippelSeparated
fire7_nb0_rank2634,Automatic,1,ok,398.402,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,6,0.362,BalancedZippelSeparated
fire7_nb0_rank2634,Automatic,2,ok,349.342,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,6,0.302,BalancedZippelSeparated
fire7_nb0_rank2634,Automatic,3,ok,368.931,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,6,0.495,BalancedZippelSeparated
fire7_nb0_rank2646,Automatic,1,ok,603.704,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.318,BalancedZippelSeparated
fire7_nb0_rank2646,Automatic,2,ok,634.383,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.317,BalancedZippelSeparated
fire7_nb0_rank2646,Automatic,3,ok,673.414,63,2,1,0,0,2305843009213693967:60;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,5,0.597,BalancedZippelSeparated
fire7_nb0_rank2657,Automatic,1,ok,617.963,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.313,BalancedZippelSeparated
fire7_nb0_rank2657,Automatic,2,ok,365.882,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.395,BalancedZippelSeparated
fire7_nb0_rank2657,Automatic,3,ok,623.933,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.315,BalancedZippelSeparated
fire7_nb0_rank2658,Automatic,1,ok,366.602,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.334,BalancedZippelSeparated
fire7_nb0_rank2658,Automatic,2,ok,536.903,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.556,BalancedZippelSeparated
fire7_nb0_rank2658,Automatic,3,ok,322.772,51,2,1,0,0,2305843009213693967:48;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.257,BalancedZippelSeparated
fire7_nb0_rank2667,Automatic,1,ok,699.583,59,2,1,0,0,2305843009213693967:56;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,5,0.541,BalancedZippelSeparated
