case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0972,FireFly_scan,1,ok,17364.651,350,2,,,,9223372036854775643:63;9223372036854775783:287,FireFly_default,cached_powers_Q,59,27,,
fire7_nb0_rank0973,FIRE7_Q_learned,1,ok,9249.077,517,3,2,,,18446744073709551521:3;18446744073709551533:246;18446744073709551557:268,FIRE7_native_64,cached_powers_Q,54,25,,
fire7_nb0_rank0973,FireFly_scan,1,ok,14681.394,288,2,,,,9223372036854775643:61;9223372036854775783:227,FireFly_default,cached_powers_Q,54,25,,
fire7_nb0_rank0974,FIRE7_Q_learned,1,ok,13580.100,840,3,2,,,18446744073709551521:3;18446744073709551533:408;18446744073709551557:429,FIRE7_native_64,cached_powers_Q,50,45,,
fire7_nb0_rank0974,FireFly_scan,1,ok,17471.681,371,2,,,,9223372036854775643:35;9223372036854775783:336,FireFly_default,cached_powers_Q,50,45,,
fire7_nb0_rank0975,FIRE7_Q_learned,1,ok,12864.378,776,3,2,,,18446744073709551521:3;18446744073709551533:376;18446744073709551557:397,FIRE7_native_64,cached_powers_Q,50,45,,
fire7_nb0_rank0975,FireFly_scan,1,ok,16180.337,336,2,,,,9223372036854775643:31;9223372036854775783:305,FireFly_default,cached_powers_Q,50,45,,
fire7_nb0_rank0976,FIRE7_Q_learned,1,ok,9432.297,496,3,2,,,18446744073709551521:3;18446744073709551533:242;18446744073709551557:251,FIRE7_native_64,cached_powers_Q,52,36,,
fire7_nb0_rank0976,FireFly_scan,1,ok,16357.377,306,2,,,,9223372036854775643:49;9223372036854775783:257,FireFly_default,cached_powers_Q,52,36,,
fire7_nb0_rank0977,FIRE7_Q_learned,1,ok,10795.052,624,3,2,,,18446744073709551521:3;18446744073709551533:302;18446744073709551557:319,FIRE7_native_64,cached_powers_Q,65,24,,
fire7_nb0_rank0977,FireFly_scan,1,ok,22390.745,421,2,,,,9223372036854775643:47;9223372036854775783:374,FireFly_default,cached_powers_Q,65,24,,
fire7_nb0_rank0978,FIRE7_Q_learned,1,ok,9749.929,551,3,2,,,18446744073709551521:3;18446744073709551533:265;18446744073709551557:283,FIRE7_native_64,cached_powers_Q,71,15,,
fire7_nb0_rank0978,FireFly_scan,1,ok,20102.799,365,2,,,,9223372036854775643:51;9223372036854775783:314,FireFly_default,cached_powers_Q,71,15,,
fire7_nb0_rank0979,FIRE7_Q_learned,1,ok,9592.458,506,3,2,,,18446744073709551521:3;18446744073709551533:244;18446744073709551557:259,FIRE7_native_64,cached_powers_Q,41,45,,
fire7_nb0_rank0979,FireFly_scan,1,ok,13630.960,244,2,,,,9223372036854775643:51;9223372036854775783:193,FireFly_default,cached_powers_Q,41,45,,
fire7_nb0_rank0980,FIRE7_Q_learned,1,ok,15836.646,916,3,2,,,18446744073709551521:3;18446744073709551533:448;18446744073709551557:465,FIRE7_native_64,cached_powers_Q,60,30,,
fire7_nb0_rank0980,FireFly_scan,1,ok,19421.316,393,2,,,,9223372036854775643:55;9223372036854775783:338,FireFly_default,cached_powers_Q,60,30,,
fire7_nb0_rank0981,FIRE7_Q_learned,1,ok,15828.796,1030,3,2,,,18446744073709551521:3;18446744073709551533:505;18446744073709551557:522,FIRE7_native_64,cached_powers_Q,73,21,,
fire7_nb0_rank0981,FireFly_scan,1,ok,29506.656,562,2,,,,9223372036854775643:69;9223372036854775783:493,FireFly_default,cached_powers_Q,73,21,,
fire7_nb0_rank0982,FIRE7_Q_learned,1,ok,10055.599,579,3,2,,,18446744073709551521:3;18446744073709551533:281;18446744073709551557:295,FIRE7_native_64,cached_powers_Q,56,32,,
fire7_nb0_rank0982,FireFly_scan,1,ok,23234.668,429,2,,,,9223372036854775643:47;9223372036854775783:382,FireFly_default,cached_powers_Q,56,32,,
fire7_nb0_rank0983,FIRE7_Q_learned,1,ok,10406.200,589,3,2,,,18446744073709551521:3;18446744073709551533:283;18446744073709551557:303,FIRE7_native_64,cached_powers_Q,65,21,,
fire7_nb0_rank0983,FireFly_scan,1,ok,20843.121,414,2,,,,9223372036854775643:45;9223372036854775783:369,FireFly_default,cached_powers_Q,65,21,,
fire7_nb0_rank0984,FIRE7_Q_learned,1,ok,9231.227,507,3,2,,,18446744073709551521:3;18446744073709551533:245;18446744073709551557:259,FIRE7_native_64,cached_powers_Q,66,15,,
fire7_nb0_rank0984,FireFly_scan,1,ok,16379.197,310,2,,,,9223372036854775643:59;9223372036854775783:251,FireFly_default,cached_powers_Q,66,15,,
fire7_nb0_rank0985,FIRE7_Q_learned,1,ok,12405.636,672,3,2,,,18446744073709551521:3;18446744073709551533:333;18446744073709551557:336,FIRE7_native_64,cached_powers_Q,42,50,,
fire7_nb0_rank0985,FireFly_scan,1,ok,13999.761,274,2,,,,9223372036854775643:39;9223372036854775783:235,FireFly_default,cached_powers_Q,42,50,,
fire7_nb0_rank0986,FIRE7_Q_learned,1,ok,14140.341,828,3,2,,,18446744073709551521:3;18446744073709551533:403;18446744073709551557:422,FIRE7_native_64,cached_powers_Q,30,56,,
fire7_nb0_rank0986,FireFly_scan,1,ok,13572.179,251,2,,,,9223372036854775643:49;9223372036854775783:202,FireFly_default,cached_powers_Q,30,56,,
fire7_nb0_rank0987,FIRE7_Q_learned,1,ok,9607.419,496,3,2,,,18446744073709551521:3;18446744073709551533:242;18446744073709551557:251,FIRE7_native_64,cached_powers_Q,54,28,,
fire7_nb0_rank0987,FireFly_scan,1,ok,16220.787,301,2,,,,9223372036854775643:47;9223372036854775783:254,FireFly_default,cached_powers_Q,54,28,,
fire7_nb0_rank0988,FIRE7_Q_learned,1,ok,11841.495,668,3,2,,,18446744073709551521:3;18446744073709551533:324;18446744073709551557:341,FIRE7_native_64,cached_powers_Q,57,33,,
fire7_nb0_rank0988,FireFly_scan,1,ok,19666.567,369,2,,,,9223372036854775643:47;9223372036854775783:322,FireFly_default,cached_powers_Q,57,33,,
fire7_nb0_rank0989,FIRE7_Q_learned,1,ok,9393.928,486,3,2,,,18446744073709551521:3;18446744073709551533:238;18446744073709551557:245,FIRE7_native_64,cached_powers_Q,61,20,,
fire7_nb0_rank0989,FireFly_scan,1,ok,18094.133,305,2,,,,9223372036854775643:61;9223372036854775783:244,FireFly_default,cached_powers_Q,61,20,,
fire7_nb0_rank0990,FIRE7_Q_learned,1,ok,13190.459,768,3,2,,,18446744073709551521:3;18446744073709551533:375;18446744073709551557:390,FIRE7_native_64,cached_powers_Q,70,20,,
fire7_nb0_rank0990,FireFly_scan,1,ok,21361.632,429,2,,,,9223372036854775643:51;9223372036854775783:378,FireFly_default,cached_powers_Q,70,20,,
fire7_nb0_rank0991,FIRE7_Q_learned,1,ok,13162.078,759,3,2,,,18446744073709551521:3;18446744073709551533:365;18446744073709551557:391,FIRE7_native_64,cached_powers_Q,67,30,,
fire7_nb0_rank0991,FireFly_scan,1,ok,19242.586,374,2,,,,9223372036854775643:33;9223372036854775783:341,FireFly_default,cached_powers_Q,67,30,,
fire7_nb0_rank0992,FIRE7_Q_learned,1,ok,10800.082,641,3,2,,,18446744073709551521:3;18446744073709551533:310;18446744073709551557:328,FIRE7_native_64,cached_powers_Q,69,12,,
fire7_nb0_rank0992,FireFly_scan,1,ok,17248.640,342,2,,,,9223372036854775643:59;9223372036854775783:283,FireFly_default,cached_powers_Q,69,12,,
fire7_nb0_rank0993,FIRE7_Q_learned,1,ok,11126.382,625,3,2,,,18446744073709551521:3;18446744073709551533:302;18446744073709551557:320,FIRE7_native_64,cached_powers_Q,60,27,,
fire7_nb0_rank0993,FireFly_scan,1,ok,16613.129,305,2,,,,9223372036854775643:51;9223372036854775783:254,FireFly_default,cached_powers_Q,60,27,,
fire7_nb0_rank0994,FIRE7_Q_learned,1,ok,8833.906,448,3,2,,,18446744073709551521:3;18446744073709551533:218;18446744073709551557:227,FIRE7_native_64,cached_powers_Q,48,36,,
fire7_nb0_rank0994,FireFly_scan,1,ok,16329.947,299,2,,,,9223372036854775643:49;9223372036854775783:250,FireFly_default,cached_powers_Q,48,36,,
fire7_nb0_rank0995,FIRE7_Q_learned,1,ok,10553.371,564,3,2,,,18446744073709551521:3;18446744073709551533:275;18446744073709551557:286,FIRE7_native_64,cached_powers_Q,56,39,,
fire7_nb0_rank0995,FireFly_scan,1,ok,19388.627,369,2,,,,9223372036854775643:33;9223372036854775783:336,FireFly_default,cached_powers_Q,56,39,,
fire7_nb0_rank0996,FIRE7_Q_learned,1,ok,8826.506,448,3,2,,,18446744073709551521:3;18446744073709551533:218;18446744073709551557:227,FIRE7_native_64,cached_powers_Q,48,36,,
fire7_nb0_rank0996,FireFly_scan,1,ok,16029.947,299,2,,,,9223372036854775643:49;9223372036854775783:250,FireFly_default,cached_powers_Q,48,36,,
fire7_nb0_rank0997,FIRE7_Q_learned,1,ok,11299.893,632,3,2,,,18446744073709551521:3;18446744073709551533:304;18446744073709551557:325,FIRE7_native_64,cached_powers_Q,50,39,,
fire7_nb0_rank0997,FireFly_scan,1,ok,14449.943,264,2,,,,9223372036854775643:49;9223372036854775783:215,FireFly_default,cached_powers_Q,50,39,,
fire7_nb0_rank0998,FIRE7_Q_learned,1,ok,11335.433,632,3,2,,,18446744073709551521:3;18446744073709551533:304;18446744073709551557:325,FIRE7_native_64,cached_powers_Q,50,39,,
fire7_nb0_rank0998,FireFly_scan,1,ok,14642.553,264,2,,,,9223372036854775643:49;9223372036854775783:215,FireFly_default,cached_powers_Q,50,39,,
fire7_nb0_rank0999,FIRE7_Q_learned,1,ok,10868.552,650,3,2,,,18446744073709551521:3;18446744073709551533:313;18446744073709551557:334,FIRE7_native_64,cached_powers_Q,70,15,,
fire7_nb0_rank0999,FireFly_scan,1,ok,21384.192,403,2,,,,9223372036854775643:47;9223372036854775783:356,FireFly_default,cached_powers_Q,70,15,,
fire7_nb0_rank1000,FIRE7_Q_learned,1,ok,9068.836,463,3,2,,,18446744073709551521:3;18446744073709551533:225;18446744073709551557:235,FIRE7_native_64,cached_powers_Q,63,15,,
fire7_nb0_rank1000,FireFly_scan,1,ok,18340.443,331,2,,,,9223372036854775643:47;9223372036854775783:284,FireFly_default,cached_powers_Q,63,15,,
fire7_nb0_rank1001,FIRE7_Q_learned,1,ok,10319.570,564,3,2,,,18446744073709551521:3;18446744073709551533:272;18446744073709551557:289,FIRE7_native_64,cached_powers_Q,54,27,,
fire7_nb0_rank1001,FireFly_scan,1,ok,18524.394,345,2,,,,9223372036854775643:63;9223372036854775783:282,FireFly_default,cached_powers_Q,54,27,,
fire7_nb0_rank1002,FIRE7_Q_learned,1,ok,11549.804,647,3,2,,,18446744073709551521:3;18446744073709551533:316;18446744073709551557:328,FIRE7_native_64,cached_powers_Q,56,36,,
fire7_nb0_rank1002,FireFly_scan,1,ok,23310.598,445,2,,,,9223372036854775643:35;9223372036854775783:410,FireFly_default,cached_powers_Q,56,36,,
fire7_nb0_rank1003,FIRE7_Q_learned,1,ok,9907.288,514,3,2,,,18446744073709551521:3;18446744073709551533:247;18446744073709551557:264,FIRE7_native_64,cached_powers_Q,59,27,,
fire7_nb0_rank1003,FireFly_scan,1,ok,19218.006,352,2,,,,9223372036854775643:47;9223372036854775783:305,FireFly_default,cached_powers_Q,59,27,,
fire7_nb0_rank1004,FIRE7_Q_learned,1,ok,10244.570,540,3,2,,,18446744073709551521:3;18446744073709551533:262;18446744073709551557:275,FIRE7_native_64,cached_powers_Q,35,45,,
fire7_nb0_rank1004,FireFly_scan,1,ok,13240.318,213,2,,,,9223372036854775643:49;9223372036854775783:164,FireFly_default,cached_powers_Q,35,45,,
fire7_nb0_rank1005,FIRE7_Q_learned,1,ok,9610.168,553,3,2,,,18446744073709551521:3;18446744073709551533:268;18446744073709551557:282,FIRE7_native_64,cached_powers_Q,65,15,,
fire7_nb0_rank1005,FireFly_scan,1,ok,17333.290,288,2,,,,9223372036854775643:59;9223372036854775783:229,FireFly_default,cached_powers_Q,65,15,,
fire7_nb0_rank1006,FIRE7_Q_learned,1,ok,9650.099,494,3,2,,,18446744073709551521:3;18446744073709551533:240;18446744073709551557:251,FIRE7_native_64,cached_powers_Q,54,28,,
fire7_nb0_rank1006,FireFly_scan,1,ok,16511.558,299,2,,,,9223372036854775643:47;9223372036854775783:252,FireFly_default,cached_powers_Q,54,28,,
fire7_nb0_rank1007,FIRE7_Q_learned,1,ok,11418.393,662,3,2,,,18446744073709551521:3;18446744073709551533:319;18446744073709551557:340,FIRE7_native_64,cached_powers_Q,21,60,,
fire7_nb0_rank1007,FireFly_scan,1,ok,12610.407,205,2,,,,9223372036854775643:35;9223372036854775783:170,FireFly_default,cached_powers_Q,21,60,,
fire7_nb0_rank1008,FIRE7_Q_learned,1,ok,13391.629,764,3,2,,,18446744073709551521:3;18446744073709551533:373;18446744073709551557:388,FIRE7_native_64,cached_powers_Q,68,26,,
fire7_nb0_rank1008,FireFly_scan,1,ok,23942.270,458,2,,,,9223372036854775643:49;9223372036854775783:409,FireFly_default,cached_powers_Q,68,26,,
fire7_nb0_rank1009,FIRE7_Q_learned,1,ok,9948.349,512,3,2,,,18446744073709551521:3;18446744073709551533:250;18446744073709551557:259,FIRE7_native_64,cached_powers_Q,48,36,,
fire7_nb0_rank1009,FireFly_scan,1,ok,16886.359,305,2,,,,9223372036854775643:49;9223372036854775783:256,FireFly_default,cached_powers_Q,48,36,,
fire7_nb0_rank1010,FIRE7_Q_learned,1,ok,9734.418,521,3,2,,,18446744073709551521:3;18446744073709551533:251;18446744073709551557:267,FIRE7_native_64,cached_powers_Q,63,20,,
fire7_nb0_rank1010,FireFly_scan,1,ok,17000.119,296,2,,,,9223372036854775643:51;9223372036854775783:245,FireFly_default,cached_powers_Q,63,20,,
fire7_nb0_rank1011,FIRE7_Q_learned,1,ok,9143.586,480,3,2,,,18446744073709551521:3;18446744073709551533:230;18446744073709551557:247,FIRE7_native_64,cached_powers_Q,54,20,,
fire7_nb0_rank1011,FireFly_scan,1,ok,13789.970,244,2,,,,9223372036854775643:59;9223372036854775783:185,FireFly_default,cached_powers_Q,54,20,,
fire7_nb0_rank1012,FIRE7_Q_learned,1,ok,9562.008,530,3,2,,,18446744073709551521:3;18446744073709551533:255;18446744073709551557:272,FIRE7_native_64,cached_powers_Q,60,24,,
fire7_nb0_rank1012,FireFly_scan,1,ok,19744.967,370,2,,,,9223372036854775643:65;9223372036854775783:305,FireFly_default,cached_powers_Q,60,24,,
fire7_nb0_rank1013,FIRE7_Q_learned,1,ok,9247.277,450,3,2,,,18446744073709551521:3;18446744073709551533:215;18446744073709551557:232,FIRE7_native_64,cached_powers_Q,48,32,,
fire7_nb0_rank1013,FireFly_scan,1,ok,15905.207,263,2,,,,9223372036854775643:49;9223372036854775783:214,FireFly_default,cached_powers_Q,48,32,,
fire7_nb0_rank1014,FIRE7_Q_learned,1,ok,9389.577,488,3,2,,,18446744073709551521:3;18446744073709551533:234;18446744073709551557:251,FIRE7_native_64,cached_powers_Q,54,28,,
fire7_nb0_rank1014,FireFly_scan,1,ok,15703.286,282,2,,,,9223372036854775643:47;9223372036854775783:235,FireFly_default,cached_powers_Q,54,28,,
fire7_nb0_rank1015,FIRE7_Q_learned,1,ok,11213.373,645,3,2,,,18446744073709551521:3;18446744073709551533:315;18446744073709551557:327,FIRE7_native_64,cached_powers_Q,64,21,,
fire7_nb0_rank1015,FireFly_scan,1,ok,21060.162,402,2,,,,9223372036854775643:47;9223372036854775783:355,FireFly_default,cached_powers_Q,64,21,,
fire7_nb0_rank1016,FIRE7_Q_learned,1,ok,10153.549,495,3,2,,,18446744073709551521:3;18446744073709551533:236;18446744073709551557:256,FIRE7_native_64,cached_powers_Q,66,12,,
fire7_nb0_rank1016,FireFly_scan,1,ok,18394.724,341,2,,,,9223372036854775643:43;9223372036854775783:298,FireFly_default,cached_powers_Q,66,12,,
fire7_nb0_rank1017,FIRE7_Q_learned,1,ok,10947.733,604,3,2,,,18446744073709551521:3;18446744073709551533:292;18446744073709551557:309,FIRE7_native_64,cached_powers_Q,65,18,,
fire7_nb0_rank1017,FireFly_scan,1,ok,16343.998,310,2,,,,9223372036854775643:51;9223372036854775783:259,FireFly_default,cached_powers_Q,65,18,,
fire7_nb0_rank1018,FIRE7_Q_learned,1,ok,9120.106,460,3,2,,,18446744073709551521:3;18446744073709551533:222;18446744073709551557:235,FIRE7_native_64,cached_powers_Q,54,27,,
fire7_nb0_rank1018,FireFly_scan,1,ok,16669.578,307,2,,,,9223372036854775643:47;9223372036854775783:260,FireFly_default,cached_powers_Q,54,27,,
fire7_nb0_rank1019,FIRE7_Q_learned,1,ok,11605.223,650,3,2,,,18446744073709551521:3;18446744073709551533:315;18446744073709551557:332,FIRE7_native_64,cached_powers_Q,21,72,,
fire7_nb0_rank1019,FireFly_scan,1,ok,11533.374,198,2,,,,9223372036854775643:27;9223372036854775783:171,FireFly_default,cached_powers_Q,21,72,,
fire7_nb0_rank1020,FIRE7_Q_learned,1,ok,9715.589,577,3,2,,,18446744073709551521:3;18446744073709551533:280;18446744073709551557:294,FIRE7_native_64,cached_powers_Q,65,15,,
fire7_nb0_rank1020,FireFly_scan,1,ok,16660.809,288,2,,,,9223372036854775643:59;9223372036854775783:229,FireFly_default,cached_powers_Q,65,15,,
fire7_nb0_rank1021,FIRE7_Q_learned,1,ok,9568.848,522,3,2,,,18446744073709551521:3;18446744073709551533:254;18446744073709551557:265,FIRE7_native_64,cached_powers_Q,66,15,,
fire7_nb0_rank1021,FireFly_scan,1,ok,16182.978,295,2,,,,9223372036854775643:47;9223372036854775783:248,FireFly_default,cached_powers_Q,66,15,,
fire7_nb0_rank1022,FIRE7_Q_learned,1,ok,12767.128,742,3,2,,,18446744073709551521:3;18446744073709551533:359;18446744073709551557:380,FIRE7_native_64,cached_powers_Q,30,56,,
fire7_nb0_rank1022,FireFly_scan,1,ok,14863.743,282,2,,,,9223372036854775643:51;9223372036854775783:231,FireFly_default,cached_powers_Q,30,56,,
fire7_nb0_rank1023,FIRE7_Q_learned,1,ok,9693.108,587,3,2,,,18446744073709551521:3;18446744073709551533:281;18446744073709551557:303,FIRE7_native_64,cached_powers_Q,70,12,,
fire7_nb0_rank1023,FireFly_scan,1,ok,21234.932,408,2,,,,9223372036854775643:59;9223372036854775783:349,FireFly_default,cached_powers_Q,70,12,,
fire7_nb0_rank1024,FIRE7_Q_learned,1,ok,12006.925,647,3,2,,,18446744073709551521:3;18446744073709551533:316;18446744073709551557:328,FIRE7_native_64,cached_powers_Q,56,36,,
fire7_nb0_rank1024,FireFly_scan,1,ok,22888.786,445,2,,,,9223372036854775643:35;9223372036854775783:410,FireFly_default,cached_powers_Q,56,36,,
fire7_nb0_rank1025,FIRE7_Q_learned,1,ok,8104.793,370,3,2,,,18446744073709551521:3;18446744073709551533:182;18446744073709551557:185,FIRE7_native_64,cached_powers_Q,42,42,,
fire7_nb0_rank1025,FireFly_scan,1,ok,11883.725,220,2,,,,9223372036854775643:37;9223372036854775783:183,FireFly_default,cached_powers_Q,42,42,,
fire7_nb0_rank1026,FIRE7_Q_learned,1,ok,9411.358,490,3,2,,,18446744073709551521:3;18446744073709551533:236;18446744073709551557:251,FIRE7_native_64,cached_powers_Q,54,27,,
fire7_nb0_rank1026,FireFly_scan,1,ok,17387.340,305,2,,,,9223372036854775643:47;9223372036854775783:258,FireFly_default,cached_powers_Q,54,27,,
fire7_nb0_rank1027,FIRE7_Q_learned,1,ok,9856.848,506,3,2,,,18446744073709551521:3;18446744073709551533:244;18446744073709551557:259,FIRE7_native_64,cached_powers_Q,54,27,,
fire7_nb0_rank1027,FireFly_scan,1,ok,17168.700,305,2,,,,9223372036854775643:47;9223372036854775783:258,FireFly_default,cached_powers_Q,54,27,,
fire7_nb0_rank1028,FIRE7_Q_learned,1,ok,9316.717,532,3,2,,,18446744073709551521:3;18446744073709551533:258;18446744073709551557:271,FIRE7_native_64,cached_powers_Q,64,20,,
fire7_nb0_rank1028,FireFly_scan,1,ok,21898.464,398,2,,,,9223372036854775643:47;9223372036854775783:351,FireFly_default,cached_powers_Q,64,20,,
fire7_nb0_rank1029,FIRE7_Q_learned,1,ok,10595.520,433,3,2,,,18446744073709551521:3;18446744073709551533:201;18446744073709551557:229,FIRE7_native_64,cached_powers_Q,59,16,,
fire7_nb0_rank1029,FireFly_scan,1,ok,16446.898,283,2,,,,9223372036854775643:51;9223372036854775783:232,FireFly_default,cached_powers_Q,59,16,,
fire7_nb0_rank1030,FIRE7_Q_learned,1,ok,11319.674,652,3,2,,,18446744073709551521:3;18446744073709551533:320;18446744073709551557:329,FIRE7_native_64,cached_powers_Q,60,24,,
fire7_nb0_rank1030,FireFly_scan,1,ok,22150.495,436,2,,,,9223372036854775643:49;9223372036854775783:387,FireFly_default,cached_powers_Q,60,24,,
fire7_nb0_rank1031,FIRE7_Q_learned,1,ok,12542.396,744,3,2,,,18446744073709551521:3;18446744073709551533:361;18446744073709551557:380,FIRE7_native_64,cached_powers_Q,30,56,,
fire7_nb0_rank1031,FireFly_scan,1,ok,14436.322,284,2,,,,9223372036854775643:51;9223372036854775783:233,FireFly_default,cached_powers_Q,30,56,,
fire7_nb0_rank1032,FIRE7_Q_learned,1,ok,8479.985,414,3,2,,,18446744073709551521:3;18446744073709551533:200;18446744073709551557:211,FIRE7_native_64,cached_powers_Q,54,32,,
fire7_nb0_rank1032,FireFly_scan,1,ok,15600.035,271,2,,,,9223372036854775643:35;9223372036854775783:236,FireFly_default,cached_powers_Q,54,32,,
fire7_nb0_rank1033,FIRE7_Q_learned,1,ok,10202.500,560,3,2,,,18446744073709551521:3;18446744073709551533:269;18446744073709551557:288,FIRE7_native_64,cached_powers_Q,40,48,,
fire7_nb0_rank1033,FireFly_scan,1,ok,13427.909,240,2,,,,9223372036854775643:31;9223372036854775783:209,FireFly_default,cached_powers_Q,40,48,,
fire7_nb0_rank1034,FIRE7_Q_learned,1,ok,15285.595,962,3,2,,,18446744073709551521:3;18446744073709551533:473;18446744073709551557:486,FIRE7_native_64,cached_powers_Q,18,72,,
fire7_nb0_rank1034,FireFly_scan,1,ok,13501.789,259,2,,,,9223372036854775643:21;9223372036854775783:238,FireFly_default,cached_powers_Q,18,72,,
fire7_nb0_rank1035,FIRE7_Q_learned,1,ok,8560.835,414,3,2,,,18446744073709551521:3;18446744073709551533:200;18446744073709551557:211,FIRE7_native_64,cached_powers_Q,54,28,,
fire7_nb0_rank1035,FireFly_scan,1,ok,17151.710,299,2,,,,9223372036854775643:47;9223372036854775783:252,FireFly_default,cached_powers_Q,54,28,,
fire7_nb0_rank1036,FIRE7_Q_learned,1,ok,10198.329,564,3,2,,,18446744073709551521:3;18446744073709551533:270;18446744073709551557:291,FIRE7_native_64,cached_powers_Q,42,36,,
fire7_nb0_rank1036,FireFly_scan,1,ok,11893.705,206,2,,,,9223372036854775643:33;9223372036854775783:173,FireFly_default,cached_powers_Q,42,36,,
fire7_nb0_rank1037,FIRE7_Q_learned,1,ok,16900.799,1114,3,2,,,18446744073709551521:3;18446744073709551533:547;18446744073709551557:564,FIRE7_native_64,cached_powers_Q,7,80,,
